p, 访客, networks, GET
p, 访客, networks/*, GET
p, 访客, devices, GET
p, 访客, devices/*, GET
p, 访客, alarmRules, GET
p, 访客, alarmRules/*, GET
p, 访客, alarmRuleGroups, GET
p, 访客, alarmRuleGroups/*, GET
p, 访客, alarmRecords, GET
p, 访客, alarmRecords/*, GET
p, 访客, assets, GET
p, 访客, assets/*, GET
p, 访客, monitoringPoints, GET
p, 访客, monitoringPoints/*, GET

p, 操作员, networks, GET
p, 操作员, networks/*, GET
p, 操作员, devices, GET
p, 操作员, devices/*, GET
p, 操作员, alarmRules, GET
p, 操作员, alarmRules/*, GET
p, 操作员, alarmRuleGroups, GET
p, 操作员, alarmRuleGroups/*, GET
p, 操作员, alarmRecords, GET
p, 操作员, alarmRecords/*, GET
p, 操作员, assets, GET
p, 操作员, assets/*, GET
p, 操作员, monitoringPoints, GET
p, 操作员, monitoringPoints/*, GET
p, 操作员, networks, POST
p, 操作员, networks/*, POST
p, 操作员, networks/*, PUT
p, 操作员, networks/*, PATCH
p, 操作员, devices, POST
p, 操作员, devices/:id/alarmRules, POST
p, 操作员, devices/:id/upgrade, POST
p, 操作员, devices/:id/commands/:cmd, POST
p, 操作员, devices/:id, PUT
p, 操作员, devices/*, PATCH
p, 操作员, alarmRules, POST
p, 操作员, alarmRules/*/sources, POST
p, 操作员, alarmRules/*, PUT
p, 操作员, alarmRules/*, PATCH
p, 操作员, alarmRuleGroups, POST
p, 操作员, alarmRuleGroups/*, POST
p, 操作员, alarmRuleGroups/*, PUT
p, 操作员, alarmRecords/*, POST
p, 操作员, alarmRecords/*, PUT
p, 操作员, assets, POST
p, 操作员, assets/*, PUT
p, 操作员, monitoringPoints, POST
p, 操作员, monitoringPoints/*, POST
p, 操作员, monitoringPoints, PUT
p, 操作员, monitoringPoints/*, PUT

p, 项目管理员, networks, GET
p, 项目管理员, networks/*, GET
p, 项目管理员, devices, GET
p, 项目管理员, devices/*, GET
p, 项目管理员, alarmRules, GET
p, 项目管理员, alarmRules/*, GET
p, 项目管理员, alarmRuleGroups, GET
p, 项目管理员, alarmRuleGroups/*, GET
p, 项目管理员, alarmRecords, GET
p, 项目管理员, alarmRecords/*, GET
p, 项目管理员, assets, GET
p, 项目管理员, assets/*, GET
p, 项目管理员, monitoringPoints, GET
p, 项目管理员, monitoringPoints/*, GET
p, 项目管理员, networks, POST
p, 项目管理员, networks/*, POST
p, 项目管理员, networks/*, PUT
p, 项目管理员, networks/*, PATCH
p, 项目管理员, devices, POST
p, 项目管理员, devices/:id/alarmRules, POST
p, 项目管理员, devices/:id/upgrade, POST
p, 项目管理员, devices/:id/commands/:cmd, POST
p, 项目管理员, devices/:id, PUT
p, 项目管理员, devices/*, PATCH
p, 项目管理员, alarmRules, POST
p, 项目管理员, alarmRules/*/sources, POST
p, 项目管理员, alarmRules/*, PUT
p, 项目管理员, alarmRules/*, PATCH
p, 项目管理员, alarmRuleGroups, POST
p, 项目管理员, alarmRuleGroups/*, POST
p, 项目管理员, alarmRuleGroups/*, PUT
p, 项目管理员, alarmRecords/*, POST
p, 项目管理员, alarmRecords/*, PUT
p, 项目管理员, networks/*, DELETE
p, 项目管理员, devices/*, DELETE
p, 项目管理员, alarmRules/*, DELETE
p, 项目管理员, alarmRuleGroups/*, DELETE
p, 项目管理员, alarmRecords/*, DELETE
p, 项目管理员, assets, POST
p, 项目管理员, assets/*, PUT
p, 项目管理员, assets/*, DELETE
p, 项目管理员, monitoringPoints, POST
p, 项目管理员, monitoringPoints/*, POST
p, 项目管理员, monitoringPoints, PUT
p, 项目管理员, monitoringPoints/*, PUT
p, 项目管理员, monitoringPoints/*, DELETE

p, 平台管理员, networks, GET
p, 平台管理员, networks/*, GET
p, 平台管理员, devices, GET
p, 平台管理员, devices/*, GET
p, 平台管理员, alarmRules, GET
p, 平台管理员, alarmRules/*, GET
p, 平台管理员, alarmRuleGroups, GET
p, 平台管理员, alarmRuleGroups/*, GET
p, 平台管理员, alarmRecords, GET
p, 平台管理员, alarmRecords/*, GET
p, 平台管理员, assets, GET
p, 平台管理员, assets/*, GET
p, 平台管理员, monitoringPoints, GET
p, 平台管理员, monitoringPoints/*, GET
p, 平台管理员, networks, POST
p, 平台管理员, networks/*, POST
p, 平台管理员, networks/*, PUT
p, 平台管理员, networks/*, PATCH
p, 平台管理员, devices, POST
p, 平台管理员, devices/:id/alarmRules, POST
p, 平台管理员, devices/:id/upgrade, POST
p, 平台管理员, devices/:id/commands/:cmd, POST
p, 平台管理员, devices/:id, PUT
p, 平台管理员, devices/*, PATCH
p, 平台管理员, alarmRules, POST
p, 平台管理员, alarmRules/*/sources, POST
p, 平台管理员, alarmRules/*, PUT
p, 平台管理员, alarmRules/*, PATCH
p, 平台管理员, alarmRuleGroups, POST
p, 平台管理员, alarmRuleGroups/*, POST
p, 平台管理员, alarmRuleGroups/*, PUT
p, 平台管理员, alarmRecords/*, POST
p, 平台管理员, alarmRecords/*, PUT
p, 平台管理员, networks/*, DELETE
p, 平台管理员, devices/*, DELETE
p, 平台管理员, alarmRules/*, DELETE
p, 平台管理员, alarmRuleGroups/*, DELETE
p, 平台管理员, alarmRecords/*, DELETE
p, 平台管理员, projects, GET
p, 平台管理员, projects, POST
p, 平台管理员, projects/*, GET
p, 平台管理员, projects/*, PUT
p, 平台管理员, projects/*, DELETE
p, 平台管理员, projects/*, PATCH
p, 平台管理员, firmwares, GET
p, 平台管理员, firmwares/*, GET
p, 平台管理员, firmwares, POST
p, 平台管理员, firmwares/*, DELETE
p, 平台管理员, users, GET
p, 平台管理员, users, POST
p, 平台管理员, users/*, GET
p, 平台管理员, users/*, PUT
p, 平台管理员, users/*, DELETE
p, 平台管理员, roles, GET
p, 平台管理员, roles/*, GET
p, 平台管理员, assets, POST
p, 平台管理员, assets/*, PUT
p, 平台管理员, assets/*, DELETE
p, 平台管理员, monitoringPoints, POST
p, 平台管理员, monitoringPoints/*, POST
p, 平台管理员, monitoringPoints, PUT
p, 平台管理员, monitoringPoints/*, PUT
p, 平台管理员, monitoringPoints/*, DELETE
